Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
20231003_MP_W031_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4B_8_B.TIF,2,0.03,0.015,0.028,255,0.78,0.307,0.585
20231003_MP_W031_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_10_B.TIF,1,0.006,0.006,0.006,255,0.41,0.448,0.789
20231003_MP_W031_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4_negative_B.TIF,1,0.012,0.012,0.011,255,0.933,0.172,0.551
20231003_MP_W031_G4_positive_B.TIF,8,0.185,0.023,0.177,255,1.336,0.175,0.456
20231012_MP_W033_G4A_10_Atr.TIF,3,0.022,0.007,0.021,255,0.485,0.465,0.757
20231012_MP_W033_G4A_1_Atr.TIF,1,0.01,0.01,0.009,255,0.751,0.214,0.511
20231012_MP_W033_G4A_2_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W033_G4A_3_Atr.TIF,2,0.019,0.01,0.018,255,0.55,0.391,0.754
20231012_MP_W033_G4A_4_Atr.TIF,2,0.038,0.019,0.037,255,1.209,0.167,0.422
20231012_MP_W033_G4A_5_Atr.TIF,2,0.031,0.015,0.03,255,1.015,0.223,0.523
20231012_MP_W033_G4A_6_Atr.TIF,3,0.045,0.015,0.043,255,1.065,0.217,0.483
20231012_MP_W033_G4A_7_Atr.TIF,3,0.023,0.008,0.023,255,0.54,0.388,0.743
20231012_MP_W033_G4A_8_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W033_G4A_9_Atr.TIF,5,0.055,0.011,0.053,255,0.707,0.32,0.694
20231012_MP_W033_G4B_10_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W033_G4B_1_Atr.TIF,5,0.085,0.017,0.081,255,0.914,0.35,0.601
20231012_MP_W033_G4B_2_Atr.TIF,3,0.056,0.019,0.054,255,0.949,0.312,0.686
20231012_MP_W033_G4B_3_Atr.TIF,4,0.047,0.012,0.045,255,0.732,0.298,0.687
20231012_MP_W033_G4B_4_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W033_G4B_5_Atr.TIF,4,0.047,0.012,0.045,255,0.675,0.471,0.705
20231012_MP_W033_G4B_6_Atr.TIF,1,0.009,0.009,0.008,255,0.507,0.419,0.82
20231012_MP_W033_G4B_7_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W033_G4B_8_Atr.TIF,4,0.062,0.015,0.059,255,0.975,0.22,0.513
20231012_MP_W033_G4B_9_Atr.TIF,1,0.018,0.018,0.018,255,0.695,0.475,0.833
20231012_MP_W033_G4C_1_Atr.TIF,8,0.153,0.019,0.146,255,1.125,0.223,0.553
20231012_MP_W033_G4C_2_Atr.TIF,5,0.072,0.014,0.069,255,0.898,0.33,0.696
20231012_MP_W033_G4C_3_Atr.TIF,2,0.051,0.025,0.049,255,1.601,0.124,0.42
20231012_MP_W033_G4C_4_Atr.TIF,3,0.043,0.014,0.041,255,0.826,0.306,0.698
20231012_MP_W033_G4C_5_Atr.TIF,4,0.029,0.007,0.028,255,0.598,0.279,0.585
20231012_MP_W033_G4C_6_Atr.TIF,4,0.071,0.018,0.068,255,1.046,0.231,0.537
20231012_MP_W033_G4C_7_Atr.TIF,3,0.047,0.016,0.045,255,0.817,0.289,0.645
20231012_MP_W033_G4C_8_Atr.TIF,4,0.071,0.018,0.068,255,1.056,0.224,0.615
20231012_MP_W033_G4C_9_Atr.TIF,3,0.07,0.023,0.067,255,1.392,0.172,0.575
20231012_MP_W033_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W033_G4_positive_Atr.TIF,5,0.131,0.026,0.126,255,1.584,0.144,0.37
20231012_MP_W033_G4C_10_Atr.TIF,8,0.082,0.01,0.079,255,0.809,0.216,0.607
20231010_MP_W033_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4C_9_B.TIF,1,0.027,0.027,0.026,255,1.616,0.129,0.294
20231010_MP_W033_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231010_MP_W033_G4_positive_B.TIF,5,0.123,0.025,0.118,255,1.549,0.145,0.404
20231012_MP_W035_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_5_B.TIF,1,0.014,0.014,0.014,255,0.75,0.315,0.646
20231012_MP_W035_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_2_B.TIF,1,0.011,0.011,0.011,255,0.789,0.221,0.516
20231012_MP_W035_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4B_8_B.TIF,1,0.012,0.012,0.012,255,0.782,0.247,0.564
20231012_MP_W035_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_4_B.TIF,1,0.018,0.018,0.017,255,1.167,0.166,0.556
20231012_MP_W035_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231012_MP_W035_G4_positive_B.TIF,6,0.159,0.027,0.153,255,1.523,0.153,0.402
20231016_MP_W035_G4A_10_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W035_G4A_1_Atr.TIF,3,0.053,0.018,0.051,255,1.062,0.222,0.663
20231016_MP_W035_G4A_2_Atr.TIF,4,0.103,0.026,0.099,255,1.322,0.268,0.61
20231016_MP_W035_G4A_3_Atr.TIF,3,0.026,0.009,0.025,255,0.57,0.352,0.714
20231016_MP_W035_G4A_4_Atr.TIF,1,0.031,0.031,0.03,255,2.226,0.079,0.325
20231016_MP_W035_G4A_5_Atr.TIF,4,0.052,0.013,0.05,255,0.794,0.351,0.741
20231016_MP_W035_G4A_6_Atr.TIF,1,0.023,0.023,0.022,255,1.262,0.179,0.517
20231016_MP_W035_G4A_7_Atr.TIF,5,0.12,0.024,0.115,255,1.365,0.166,0.476
20231016_MP_W035_G4A_8_Atr.TIF,2,0.028,0.014,0.027,255,0.888,0.239,0.654
20231016_MP_W035_G4A_9_Atr.TIF,4,0.076,0.019,0.072,255,1.166,0.185,0.469
20231016_MP_W035_G4B_10_Atr.TIF,3,0.049,0.016,0.047,255,0.94,0.239,0.585
20231016_MP_W035_G4B_1_Atr.TIF,5,0.08,0.016,0.077,255,1.098,0.19,0.471
20231016_MP_W035_G4B_2_Atr.TIF,3,0.021,0.007,0.02,255,0.395,0.565,0.799
20231016_MP_W035_G4B_3_Atr.TIF,2,0.018,0.009,0.017,255,0.675,0.293,0.571
20231016_MP_W035_G4B_4_Atr.TIF,2,0.028,0.014,0.027,255,0.876,0.247,0.715
20231016_MP_W035_G4B_5_Atr.TIF,4,0.073,0.018,0.07,255,1.06,0.221,0.548
20231016_MP_W035_G4B_6_Atr.TIF,4,0.046,0.012,0.044,255,0.771,0.253,0.609
20231016_MP_W035_G4B_7_Atr.TIF,2,0.019,0.009,0.018,255,0.624,0.366,0.654
20231016_MP_W035_G4B_8_Atr.TIF,3,0.041,0.014,0.04,255,0.857,0.25,0.646
20231016_MP_W035_G4B_9_Atr.TIF,2,0.03,0.015,0.029,255,1.003,0.196,0.487
20231016_MP_W035_G4C_10_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W035_G4C_1_Atr.TIF,2,0.027,0.013,0.026,255,0.79,0.333,0.747
20231016_MP_W035_G4C_2_Atr.TIF,1,0.012,0.012,0.012,255,0.532,0.552,0.827
20231016_MP_W035_G4C_3_Atr.TIF,5,0.069,0.014,0.066,255,0.821,0.318,0.706
20231016_MP_W035_G4C_4_Atr.TIF,3,0.05,0.017,0.048,255,1.044,0.273,0.574
20231016_MP_W035_G4C_5_Atr.TIF,1,0.031,0.031,0.03,255,1.738,0.13,0.298
20231016_MP_W035_G4C_6_Atr.TIF,4,0.085,0.021,0.082,255,1.444,0.186,0.494
20231016_MP_W035_G4C_7_Atr.TIF,2,0.021,0.011,0.02,255,0.561,0.486,0.776
20231016_MP_W035_G4C_8_Atr.TIF,4,0.041,0.01,0.04,255,0.679,0.301,0.732
20231016_MP_W035_G4C_9_Atr.TIF,4,0.034,0.008,0.033,255,0.476,0.502,0.827
20231016_MP_W035_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W035_G4_positive_Atr.TIF,5,0.117,0.023,0.112,255,1.429,0.161,0.437
20231016_MP_W037_G4A_10_B.TIF,1,0.037,0.037,0.035,255,2.024,0.113,0.356
20231016_MP_W037_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4A_4_B.TIF,1,0.014,0.014,0.014,255,0.748,0.318,0.62
20231016_MP_W037_G4A_5_B.TIF,1,0.007,0.007,0.006,255,0.498,0.342,0.663
20231016_MP_W037_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4A_9_B.TIF,1,0.033,0.033,0.032,255,1.969,0.106,0.249
20231016_MP_W037_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4B_5_B.TIF,1,0.014,0.014,0.014,255,0.833,0.256,0.48
20231016_MP_W037_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4B_7_B.TIF,1,0.017,0.017,0.016,255,0.961,0.228,0.437
20231016_MP_W037_G4B_8_B.TIF,1,0.018,0.018,0.018,255,1.211,0.157,0.415
20231016_MP_W037_G4B_9_B.TIF,1,0.007,0.007,0.007,255,0.452,0.454,0.778
20231016_MP_W037_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4C_2_B.TIF,1,0.006,0.006,0.006,255,0.312,0.743,0.876
20231016_MP_W037_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4C_8_B.TIF,1,0.007,0.007,0.007,255,0.372,0.653,0.82
20231016_MP_W037_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231016_MP_W037_G4_positive_B.TIF,7,0.163,0.023,0.156,255,1.345,0.175,0.477
20231016_MP_W037_G4_positive_Atr.TIF,5,0.13,0.026,0.125,255,1.575,0.144,0.385
20231026_MP_W037_G4A_10_Atr.TIF,5,0.15,0.03,0.144,255,1.64,0.234,0.526
20231026_MP_W037_G4A_1_Atr.TIF,1,0.01,0.01,0.01,255,0.53,0.444,0.856
20231026_MP_W037_G4A_2_Atr.TIF,1,0.018,0.018,0.018,255,1.146,0.176,0.699
20231026_MP_W037_G4A_3_Atr.TIF,3,0.058,0.019,0.056,255,1.128,0.238,0.547
20231026_MP_W037_G4A_4_Atr.TIF,4,0.046,0.012,0.044,255,0.784,0.307,0.549
20231026_MP_W037_G4A_5_Atr.TIF,4,0.069,0.017,0.067,255,1.052,0.255,0.526
20231026_MP_W037_G4A_6_Atr.TIF,2,0.056,0.028,0.054,255,1.802,0.109,0.437
20231026_MP_W037_G4A_7_Atr.TIF,5,0.088,0.018,0.085,255,0.985,0.308,0.668
20231026_MP_W037_G4A_8_Atr.TIF,4,0.05,0.012,0.048,255,0.814,0.265,0.544
20231026_MP_W037_G4A_9_Atr.TIF,4,0.08,0.02,0.077,255,1.149,0.204,0.607
20231026_MP_W037_G4B_10_Atr.TIF,2,0.056,0.028,0.054,255,1.579,0.156,0.516
20231026_MP_W037_G4B_1_Atr.TIF,2,0.041,0.021,0.04,255,1.249,0.173,0.549
20231026_MP_W037_G4B_2_Atr.TIF,1,0.014,0.014,0.013,255,0.831,0.253,0.708
20231026_MP_W037_G4B_3_Atr.TIF,4,0.044,0.011,0.042,255,0.712,0.29,0.663
20231026_MP_W037_G4B_4_Atr.TIF,7,0.141,0.02,0.135,255,0.924,0.298,0.66
20231026_MP_W037_G4B_5_Atr.TIF,2,0.014,0.007,0.013,255,0.431,0.474,0.808
20231026_MP_W037_G4B_6_Atr.TIF,4,0.081,0.02,0.077,255,1.061,0.248,0.587
20231026_MP_W037_G4B_7_Atr.TIF,6,0.12,0.02,0.115,255,1.135,0.259,0.568
20231026_MP_W037_G4B_8_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W037_G4B_9_Atr.TIF,3,0.024,0.008,0.023,255,0.593,0.294,0.607
20231026_MP_W037_G4C_10_Atr.TIF,2,0.029,0.015,0.028,255,0.828,0.343,0.618
20231026_MP_W037_G4C_1_Atr.TIF,2,0.025,0.012,0.024,255,0.892,0.248,0.568
20231026_MP_W037_G4C_2_Atr.TIF,6,0.099,0.017,0.095,255,0.933,0.255,0.65
20231026_MP_W037_G4C_3_Atr.TIF,3,0.036,0.012,0.035,255,0.916,0.242,0.551
20231026_MP_W037_G4C_4_Atr.TIF,5,0.071,0.014,0.068,255,0.855,0.331,0.608
20231026_MP_W037_G4C_5_Atr.TIF,4,0.036,0.009,0.035,255,0.511,0.479,0.745
20231026_MP_W037_G4C_6_Atr.TIF,3,0.057,0.019,0.055,255,1.087,0.273,0.587
20231026_MP_W037_G4C_7_Atr.TIF,5,0.058,0.012,0.056,255,0.733,0.305,0.597
20231026_MP_W037_G4C_8_Atr.TIF,4,0.115,0.029,0.111,255,1.314,0.229,0.637
20231026_MP_W037_G4C_9_Atr.TIF,3,0.073,0.024,0.07,255,1.333,0.222,0.555
20231026_MP_W037_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_5_B.TIF,1,0.006,0.006,0.006,255,0.396,0.518,0.862
20231026_MP_W039_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231026_MP_W039_G4_positive_B.TIF,6,0.181,0.03,0.174,255,1.523,0.185,0.472
20231030_MP_W039_G4A_10_Atr.TIF,5,0.062,0.012,0.06,255,0.875,0.217,0.498
20231030_MP_W039_G4A_1_Atr.TIF,4,0.058,0.015,0.056,255,0.924,0.238,0.628
20231030_MP_W039_G4A_2_Atr.TIF,2,0.03,0.015,0.029,255,1.023,0.18,0.486
20231030_MP_W039_G4A_3_Atr.TIF,2,0.042,0.021,0.04,255,1.069,0.26,0.695
20231030_MP_W039_G4A_4_Atr.TIF,2,0.032,0.016,0.031,255,0.923,0.268,0.638
20231030_MP_W039_G4A_5_Atr.TIF,4,0.037,0.009,0.036,255,0.625,0.316,0.71
20231030_MP_W039_G4A_6_Atr.TIF,3,0.052,0.017,0.05,255,1.089,0.22,0.565
20231030_MP_W039_G4A_7_Atr.TIF,1,0.006,0.006,0.006,255,0.459,0.387,0.749
20231030_MP_W039_G4A_8_Atr.TIF,1,0.007,0.007,0.007,255,0.352,0.708,0.889
20231030_MP_W039_G4A_9_Atr.TIF,2,0.044,0.022,0.043,255,1.24,0.196,0.622
20231030_MP_W039_G4B_10_Atr.TIF,4,0.052,0.013,0.05,255,0.741,0.335,0.678
20231030_MP_W039_G4B_1_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231030_MP_W039_G4B_2_Atr.TIF,6,0.097,0.016,0.093,255,0.932,0.259,0.689
20231030_MP_W039_G4B_3_Atr.TIF,2,0.056,0.028,0.054,255,1.74,0.122,0.443
20231030_MP_W039_G4B_4_Atr.TIF,1,0.023,0.023,0.022,255,1.224,0.192,0.618
20231030_MP_W039_G4B_5_Atr.TIF,1,0.034,0.034,0.033,255,2.287,0.082,0.42
20231030_MP_W039_G4B_6_Atr.TIF,6,0.109,0.018,0.105,255,1.113,0.277,0.604
20231030_MP_W039_G4B_7_Atr.TIF,5,0.101,0.02,0.097,255,1.323,0.223,0.516
20231030_MP_W039_G4B_8_Atr.TIF,4,0.114,0.028,0.109,255,1.443,0.29,0.57
20231030_MP_W039_G4B_9_Atr.TIF,2,0.036,0.018,0.034,255,0.866,0.299,0.689
20231030_MP_W039_G4C_10_Atr.TIF,2,0.029,0.015,0.028,255,0.766,0.307,0.607
20231030_MP_W039_G4C_1_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231030_MP_W039_G4C_2_Atr.TIF,1,0.008,0.008,0.007,255,0.4,0.594,0.85
20231030_MP_W039_G4C_3_Atr.TIF,1,0.026,0.026,0.025,255,1.328,0.184,0.5
20231030_MP_W039_G4C_4_Atr.TIF,2,0.025,0.013,0.024,255,0.713,0.312,0.62
20231030_MP_W039_G4C_5_Atr.TIF,3,0.028,0.009,0.027,255,0.461,0.52,0.802
20231030_MP_W039_G4C_6_Atr.TIF,2,0.029,0.014,0.027,255,0.917,0.238,0.508
20231030_MP_W039_G4C_7_Atr.TIF,4,0.089,0.022,0.085,255,1.349,0.207,0.472
20231030_MP_W039_G4C_8_Atr.TIF,3,0.032,0.011,0.031,255,0.687,0.304,0.581
20231030_MP_W039_G4C_9_Atr.TIF,7,0.101,0.014,0.097,255,0.896,0.254,0.558
20231030_MP_W039_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231030_MP_W039_G4_positive_Atr.TIF,5,0.134,0.027,0.128,255,1.522,0.165,0.436
20231030_MP_W041_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231030_MP_W041_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231030_MP_W041_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231030_MP_W041_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231030_MP_W041_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
