Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G2_F2_R5_C3_AW.TIF,2,0.015,0.007,0.012,0.706,0.19,0.434
G2_F2_R5_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C4_AW.TIF,2,0.038,0.019,0.031,1.389,0.125,0.294
G2_F2_R5_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C5_AW.TIF,1,0.008,0.008,0.007,0.442,0.527,0.782
G2_F2_R5_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C8_AW.TIF,3,0.038,0.013,0.031,0.885,0.302,0.533
G2_F2_R5_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C9_AW.TIF,1,0.006,0.006,0.005,0.469,0.336,0.619
G2_F2_R5_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R6_C1_AW.TIF,1,0.008,0.008,0.009,0.584,0.306,0.633
G2_F2_R6_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R6_C10_AW.TIF,1,0.061,0.061,0.051,3.151,0.078,0.261
G2_F2_R6_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R6_C2_AW.TIF,1,0.014,0.014,0.011,1.083,0.148,0.337
G2_F2_R6_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R6_C3_AW.TIF,1,0.006,0.006,0.005,0.495,0.331,0.706
G2_F2_R6_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
